"x","y","Y","M","X","N1","N2"
"3413","A2","B2",1.33842156062368,0.638649037915622,0.911903889306351,1,1
"3414","A2","B2",0.874286154308698,-0.110086540987127,0.15003694039249,0,1
"3415","A2","B2",0.0422493385722543,-0.906090110904814,-0.76809301526393,0,1
"3416","A2","B2",-0.302557440169994,0.234171294330208,-0.982965764676264,1,1
"3417","A2","B2",-0.655627898305983,-0.0424543090193889,0.724526092678596,0,1
"3418","A2","B2",0.572861774883431,0.553937494979305,1.07586808506043,1,1
"3419","A2","B2",1.05475882922349,0.42991247681947,0.889623158350197,1,1
"3420","A2","B2",-2.86893814585448,-2.02595659695414,-1.71632967704142,1,1
"3421","A2","B2",0.136290437718635,0.40799911224353,0.501987697677578,1,1
"3422","A2","B2",1.8623810350444,-1.5758761545405,1.1910769295247,1,1
"3423","A2","B2",0.338026174531544,0.435168957089691,1.331998854756,0,1
"3424","A2","B2",0.796029347793732,2.40358859326524,-0.0322808576670779,1,1
"3425","A2","B2",-0.354063376580435,-1.03341900515099,1.10698593308937,1,1
"3426","A2","B2",0.195369526554484,0.728249484704203,-0.810263492985508,1,1
"3427","A2","B2",0.889489420429781,2.82398973711361,-0.204160824131279,0,1
"3428","A2","B2",1.43764308302608,0.43276655453951,0.583650015453352,1,1
"3429","A2","B2",-0.493968814379727,1.6096316048492,-0.00543370821835132,1,1
"3430","A2","B2",-1.38381081729115,0.741149056584272,-1.26642714094893,1,1
"3431","A2","B2",-0.794394802568919,-0.110339545506926,0.448059895419916,0,1
"3432","A2","B2",-0.51309013381544,-0.698598294471124,0.0970842939085632,0,0
"3433","A2","B2",-3.82307844599812,-0.868470443213338,-2.01465592914371,1,1
"3434","A2","B2",-1.30406936489912,-0.762250235609871,0.209155209985914,1,1
"3435","A2","B2",0.185210261935723,-1.26497138971094,1.50600147246683,1,1
"3436","A2","B2",-1.13434488921714,0.486892501412085,0.0167163752261974,1,0
"3437","A2","B2",-0.791384509684341,-0.601745603758791,0.595545718878017,0,1
"3438","A2","B2",0.627756977942928,-0.0618969391906884,-0.438006191218841,1,1
"3439","A2","B2",0.461380721192384,0.615461958751277,0.687864188935739,0,1
"3440","A2","B2",2.18879562850548,0.101497624931425,1.23901103132234,1,1
"3441","A2","B2",-2.15809670620624,-1.50040783948861,-1.46436021440249,1,1
"3442","A2","B2",-2.55867683543923,0.453541480513718,-0.995159129369368,1,1
"3443","A2","B2",2.570219516622,-0.502156208003847,1.48598577543473,0,1
"3444","A2","B2",0.888924048201751,0.790422798335449,0.399640820831166,1,1
"3445","A2","B2",-0.595352280151414,-0.98844901002761,-0.253788463482255,1,1
"3446","A2","B2",0.346512723091542,0.398933048807343,0.666167480738826,1,1
"3447","A2","B2",0.204579969553408,0.874777015986442,-1.03008852380641,1,0
"3448","A2","B2",-0.613973800939046,0.204081184084908,-1.1545571430877,0,0
"3449","A2","B2",-2.82755041212698,1.61649062037608,-2.08353681363735,1,1
"3450","A2","B2",-0.645183089959467,0.722792902321713,0.0041560681900572,1,1
"3451","A2","B2",-1.88577946925135,-0.965503806336257,-1.60884050321221,1,0
"3452","A2","B2",2.59625755724947,2.72099514194647,1.11530595913885,1,1
"3453","A2","B2",-0.679085546061368,1.62748551655457,0.163217945591305,0,1
"3454","A2","B2",0.427209019491587,-2.05912099778031,-0.0242514416433339,1,1
"3455","A2","B2",-1.63741997935658,0.342865283838574,-0.140072415633832,1,1
"3456","A2","B2",-1.41232399958762,1.50152546224958,-0.982636426253369,1,1
"3457","A2","B2",-0.191124357655618,-0.0246892573082525,-0.230339879117733,1,1
"3458","A2","B2",0.76541297205222,1.2556006464215,1.23453378710564,1,1
"3459","A2","B2",-0.108511919217299,-1.01482907239206,-0.419209510396798,1,1
"3460","A2","B2",-0.857173120199363,-0.019621581690792,0.494565272924683,1,1
"3461","A2","B2",-2.81297302362719,-1.02192740615586,-0.572585653485551,1,1
"3462","A2","B2",-3.14025530418816,-0.635829775871331,-2.83288536802426,1,1
"3463","A2","B2",1.02558756817345,-1.68284360042381,-0.504526715967395,1,1
"3464","A2","B2",1.94385200305781,0.629292772994246,1.00438785325457,0,1
"3465","A2","B2",-2.06898185848628,-1.52568349674205,-0.914470416025697,1,0
"3466","A2","B2",0.814333970717465,1.01424578433021,1.51127927786963,1,0
"3467","A2","B2",2.32739917160596,0.0151510630669871,1.29062724597499,1,1
"3468","A2","B2",1.25477497523286,0.300543037178952,1.41650284519831,0,1
"3469","A2","B2",-2.15431712753063,-0.995381393392698,0.28424792598832,1,1
"3470","A2","B2",-3.07269834820123,-0.810103486550493,-1.52078409776499,1,1
"3471","A2","B2",-0.35880176499396,-0.544645922332082,-0.526999452472942,0,1
"3472","A2","B2",-1.42784687609886,-0.760593984437834,0.115746221968908,1,1
"3473","A2","B2",0.980416172874409,0.584839842678866,0.406271986185408,1,1
"3474","A2","B2",3.19774934802243,1.30376776311402,1.94144679442445,1,1
"3475","A2","B2",-1.0057083389055,-0.916147985327051,0.103215396350951,1,1
"3476","A2","B2",-0.0342794101878873,-0.970783825287057,0.269951007947451,0,1
"3477","A2","B2",0.773080293845396,-1.22087261757895,0.70933068429987,1,1
"3478","A2","B2",-2.66870197484432,0.30197962120182,-1.7233357471821,1,1
"3479","A2","B2",2.01272474688372,-0.606607700150466,0.819684399211806,0,0
"3480","A2","B2",-1.60799291762093,-1.05879786150135,-0.680897333857002,1,0
"3481","A2","B2",0.697138715700425,-1.40398958294438,-0.362866813042475,1,1
"3482","A2","B2",1.40447887015041,0.704451545666747,-0.324687114708012,0,1
"3483","A2","B2",-0.983853961948769,0.0906222911539171,-0.485644284038215,1,1
"3484","A2","B2",0.379043554614205,0.227394199079518,-0.940353459985589,1,1
"3485","A2","B2",-1.60702941083505,0.837643598022795,-2.11339949776657,0,1
"3486","A2","B2",-1.35421223391851,-0.606894158585218,0.595628013762357,1,1
"3487","A2","B2",1.06094548147627,0.393949730401414,0.841136323221213,1,1
"3488","A2","B2",1.52787506981357,1.1886477982241,0.237896942403805,1,0
"3489","A2","B2",1.87599907381851,0.125751716107364,0.499259067257795,0,1
"3490","A2","B2",-1.91555743431485,-3.41918165969745,-0.936869385342706,0,1
"3491","A2","B2",1.16899185633736,-0.0467077114998374,-0.732158396942882,1,1
"3492","A2","B2",1.96323024451555,0.788862817858627,0.212771256077623,1,1
"3493","A2","B2",-1.16813945445449,-0.299172454446765,-0.586291232622136,1,1
"3494","A2","B2",-0.881938953019446,-1.22832120593159,0.514505459692548,1,1
"3495","A2","B2",0.845022514220829,0.608975642811821,0.192525980531722,1,1
"3496","A2","B2",1.88964754101146,1.11275659695361,1.31734125122375,1,1
"3497","A2","B2",-0.145652581839843,0.100199514119219,0.263353746650918,1,1
"3498","A2","B2",2.21652663289062,2.02899195990039,1.27218281331768,0,1
"3499","A2","B2",3.15242579295804,0.898487961899352,1.4529762906721,0,1
"3500","A2","B2",-2.8155228207847,-2.63833728660794,-1.04070496729393,1,1
"3501","A2","B2",-0.416554570020353,-2.0879177349676,-0.356939864140671,1,1
"3502","A2","B2",1.23127301628476,-2.11467975194739,0.728606620296457,1,1
"3503","A2","B2",-0.611327893509917,0.25534540158586,1.01967650731864,1,1
"3504","A2","B2",2.37394564292362,0.612578951504893,1.33006925079091,0,1
"3505","A2","B2",0.950230313381196,-0.532144354610226,0.138679003530273,0,1
"3506","A2","B2",-2.1564053961124,-2.10660353449026,-0.631491080715977,1,1
"3507","A2","B2",0.6963808952675,0.174723106442271,0.561720213966886,1,1
"3508","A2","B2",0.443104638676272,0.432983952763323,-0.234525003133433,1,1
"3509","A2","B2",-0.103448197903198,0.859230897411229,0.662851134816358,1,1
"3510","A2","B2",-0.304381947524391,1.24439077963847,-0.888840076958622,1,1
"3511","A2","B2",0.674352970203344,-1.30602253846796,0.54764510154947,0,1
"3512","A2","B2",1.85660912617237,0.603558964678756,1.93171484974693,1,1
"3513","A2","B2",-0.537011227373781,-0.524238184914015,-0.751126631367112,1,1
"3514","A2","B2",0.475940039163473,1.56412052831331,0.220268477953297,1,1
"3515","A2","B2",-1.48249619201318,-0.905257713444637,-0.875097622016812,0,0
"3516","A2","B2",-0.120624366553084,0.156279167899839,-0.14922306004565,1,1
"3517","A2","B2",-1.46453322256442,-0.155404736996118,0.274651006712831,1,1
"3518","A2","B2",0.292550986918124,0.582364051409892,-0.232530122721741,0,1
"3519","A2","B2",0.180311655718399,1.16930199280766,0.983849916767805,1,1
"3520","A2","B2",-1.67748859420285,-0.906484991459678,0.0257398772662137,1,0
"3521","A2","B2",-2.87727567234592,-1.20433617562294,-1.36054719481739,1,1
"3522","A2","B2",0.806670729564195,2.36020746262877,0.467143861546273,0,1
"3523","A2","B2",-2.06776497885391,-0.462104914301027,-0.014381372394078,0,1
"3524","A2","B2",-2.57979481819381,-2.08702035352394,-0.835140246701096,1,1
"3525","A2","B2",-0.563290697724926,-1.01029543124426,-0.231960469111053,1,1
"3526","A2","B2",1.27361376562766,-0.0510192022642188,0.908615693679248,1,1
"3527","A2","B2",1.83199175743432,0.527490649560039,0.815115493556201,1,0
"3528","A2","B2",3.24390810646227,-0.891392889336409,0.535243663412269,1,1
"3529","A2","B2",-1.46940445014598,-1.26146890563232,-0.509457161322448,0,1
"3530","A2","B2",-0.495080651977614,-0.196958918341337,1.19073372621466,1,1
"3531","A2","B2",-0.0668040192474456,-0.437617775611024,0.586708352289296,0,1
"3532","A2","B2",-2.32089986295239,0.171413977022868,-0.371727608910556,1,1
"3533","A2","B2",-1.31920330040956,-1.01553594309611,-0.557878232902705,1,1
"3534","A2","B2",-0.0784162195007331,1.0806220751887,-0.358848701209085,1,1
"3535","A2","B2",-0.230973502830399,0.594351867654503,0.663479017395134,1,1
"3536","A2","B2",-0.809040967530432,-0.645026531202977,0.696204627222734,1,1
"3537","A2","B2",-0.00801660633856456,1.400185294218,-0.411903135450917,1,1
"3538","A2","B2",0.43099633504191,-0.203311247710613,1.3308999858412,1,1
"3539","A2","B2",1.899258500326,1.71044150694054,0.847623156175682,1,1
"3540","A2","B2",-0.431453540093196,0.193426897810176,0.312902673082909,1,1
"3541","A2","B2",-0.608045819520515,1.35413597081618,0.227036428903849,1,1
"3542","A2","B2",1.10473068243538,0.243997272817957,0.414323245577544,1,1
"3543","A2","B2",-0.942818248773778,-0.524400103951145,0.257008666582289,1,1
"3544","A2","B2",0.244351489815944,-1.44547436850109,0.13370795417424,1,1
"3545","A2","B2",-0.295297904339285,-0.626375124505547,-0.350370539135471,1,0
"3546","A2","B2",-0.4567457157459,-0.767413818837685,-0.678824450194529,1,1
"3547","A2","B2",0.287288300935224,0.239850693359318,1.08035841292694,1,1
"3548","A2","B2",0.437193461997392,0.606417022418096,-0.0951208377962288,0,1
"3549","A2","B2",-1.36344758509102,-0.0149459462116514,-2.75978021723663,1,1
"3550","A2","B2",-0.169572194293218,0.0593126094308425,0.616046597946112,1,1
"3551","A2","B2",-0.29540616570652,-1.64986517871402,-0.380716697685688,1,1
"3552","A2","B2",0.627808406074143,1.56170093746622,-0.393266051821221,1,1
"3553","A2","B2",0.286003107543891,1.04299167577091,-0.357766320260686,0,1
"3554","A2","B2",0.672584077583671,-0.710188058425585,-0.441637515798783,1,1
"3555","A2","B2",1.63565892173817,1.35752856620617,1.97856714879332,1,1
"3556","A2","B2",-0.875573358448201,0.683128398307696,-0.0494266726811748,0,1
"3557","A2","B2",1.10559866748596,1.07808830808628,0.565841456167732,1,1
"3558","A2","B2",0.231928430023357,-0.475477583884511,-0.252106316544143,1,1
"3559","A2","B2",0.768804212020379,0.860620675455477,0.48113051947081,0,1
"3560","A2","B2",0.249438550672573,0.401477039869399,-0.516796256857408,1,1
"3561","A2","B2",-0.824733426860168,1.98738125987648,-1.08471203799961,1,1
"3562","A2","B2",-0.749549977749875,0.0041780314827926,-0.0603916339522358,1,1
"3563","A2","B2",-0.655017884776071,0.0739395235236371,-1.32841764519606,1,1
"3564","A2","B2",-1.73140348210663,-0.074760593186345,-0.425022926785648,0,1
"3565","A2","B2",-0.857169662684163,-0.207628184356981,0.460519377778865,1,1
"3566","A2","B2",2.14591045461588,1.34459501624913,1.54780182306692,1,1
"3567","A2","B2",1.70130978089591,-1.57909367443394,0.277600529705362,1,0
"3568","A2","B2",-2.10313645618997,-1.44540633521927,-0.329470501224228,1,1
"3569","A2","B2",2.32952054677753,0.174527274583593,0.562731336140506,1,1
"3570","A2","B2",-0.561188015647433,-0.824778828878622,1.13550503073411,1,1
"3571","A2","B2",0.387488175003472,-0.315946181994045,0.351170964149078,0,1
"3572","A2","B2",0.782612577027351,2.07835617723501,0.377845501325323,1,1
"3573","A2","B2",2.34045432153443,-0.158412391255003,0.724853772490715,0,0
"3574","A2","B2",-0.146786204353774,-1.54563839713967,0.781793388885879,1,0
"3575","A2","B2",-1.19676670005263,-0.193983109042323,0.0571042797593336,1,1
"3576","A2","B2",-0.609567817357499,-0.992994387829618,-0.00538099228774291,1,1
"3577","A2","B2",-1.75692955937605,-0.039243499493517,-0.080801757769468,0,1
"3578","A2","B2",-0.456978718813242,1.91550781040643,0.383661178028158,1,1
"3579","A2","B2",-0.107430923119086,0.659514471368992,-0.464043067156013,1,1
"3580","A2","B2",2.0484896175082,2.29929097998608,1.24111021957659,0,1
"3581","A2","B2",-1.9191107460522,-1.88110951917803,-0.788807634563887,0,1
"3582","A2","B2",-0.0849591904155295,-0.251588717905276,0.556111635702141,1,1
"3583","A2","B2",1.06067455727256,0.760670225702108,-0.41410067645356,1,1
"3584","A2","B2",-1.57143481013611,0.861015759372407,0.180491223312173,0,1
"3585","A2","B2",0.843992994035755,0.584175700963241,-0.507427822545465,1,0
"3586","A2","B2",1.29373301126595,1.17419700154895,0.11765725191223,1,1
"3587","A2","B2",-1.62735311531075,-1.05979771842605,-0.659098407361813,0,1
"3588","A2","B2",-0.949434634492225,-0.775532573531926,-0.767744666794014,1,1
"3589","A2","B2",-1.30813617869185,-0.678778342799167,-0.318511872030742,1,1
"3590","A2","B2",-2.49086496454035,0.0918969920637792,-1.74015244388123,1,1
"3591","A2","B2",-2.0635816328961,-1.46797446216543,-1.02555549312711,1,1
"3592","A2","B2",-0.620375042256051,0.568373702640165,-1.05673675128793,0,1
"3593","A2","B2",1.17971459695516,0.745760680686835,1.31258798306695,1,0
"3594","A2","B2",1.04445914013526,0.276108887621051,0.395215290392398,0,1
"3595","A2","B2",-1.77929091158863,-2.75565448971882,-1.42333404736492,1,1
"3596","A2","B2",-1.08370700830553,2.43948472806984,-0.982522960161368,1,1
"3597","A2","B2",-0.0282888636116777,-0.144795392436448,-0.165733468539591,1,1
"3598","A2","B2",-0.790711004639356,0.246206446069875,-0.979499497456496,1,1
"3599","A2","B2",-2.26885271138289,-0.450175476389754,-1.23356853876236,1,1
"3600","A2","B2",-0.335907549484523,-0.15151307475558,-0.244971696551147,1,1
"3601","A2","B2",-0.227186326819754,1.21004459874215,1.09902453945784,1,1
"3602","A2","B2",0.283125638150425,0.211765134881649,-0.701421252131811,1,1
"3603","A2","B2",2.52584957343729,1.20676588666791,1.21119503529253,1,1
"3604","A2","B2",1.04745173071215,0.376573664678407,0.318530249568339,1,1
"3605","A2","B2",1.97703996966123,0.222226098890421,0.239775149976809,1,1
"3606","A2","B2",-0.474732891767172,-0.818700199339658,1.02005452766976,1,1
"3607","A2","B2",2.14831361641203,1.85023941985694,1.30113376911448,1,1
"3608","A2","B2",1.05028566827398,-1.57848312687125,0.410937782602263,1,1
"3609","A2","B2",0.956606972485961,0.602355185218075,-0.353934382377262,1,1
"3610","A2","B2",0.359908073132629,-0.52788448146053,0.0108251508865313,1,1
"3611","A2","B2",1.75115405506712,-0.0609654668494284,1.81626463601759,1,1
"3612","A2","B2",-1.31208639412922,-0.908176943641138,-2.02984712871225,0,0
"3613","A2","B2",-2.40921645465651,-1.11753496927713,-0.381609708718159,1,1
"3614","A2","B2",-1.25442308527662,-1.9885320050669,-0.618776191999457,1,1
"3615","A2","B2",0.769650328084005,0.471886639397021,1.0052798476505,1,1
"3616","A2","B2",1.33413257929798,2.01501510309997,0.987449423212707,1,1
"3617","A2","B2",-1.97867022101154,0.0313172431117695,-0.277084179566731,1,1
"3618","A2","B2",1.62362551126972,-0.613669918470108,2.06273005356296,1,1
"3619","A2","B2",-1.02940855586783,0.0506140703145802,-0.557003972136653,1,1
"3620","A2","B2",-0.706756477804396,0.285926488029343,-2.1603329514687,1,1
"3621","A2","B2",0.357094765517938,1.18413908975881,0.311972033237668,1,1
"3622","A2","B2",-0.603397811566853,0.143175367768073,-1.06868512580841,1,1
"3623","A2","B2",-0.341044184852114,0.126536858520528,-0.0895423760072841,1,1
"3624","A2","B2",0.560694871001315,-0.289410030375172,0.769727193121476,1,1
"3625","A2","B2",0.418022151680243,-1.00834929987578,0.656826164015278,1,1
"3626","A2","B2",0.546923895645111,0.355717235277814,0.665468762033151,0,1
"3627","A2","B2",-3.77708517813371,-1.14916036587546,-0.679562884497893,1,1
"3628","A2","B2",-1.0785923694994,-0.721374733040793,0.495545275778893,1,1
"3629","A2","B2",-0.737079136842325,-0.827877409383463,-1.06997675669623,1,1
"3630","A2","B2",-0.302991540792343,-1.46566816669792,0.982352050994461,1,1
"3631","A2","B2",-3.03343157819242,-1.39563465699859,-1.66552943605153,0,0
"3632","A2","B2",-0.655767431502509,0.256637881537283,-0.378060209761107,0,1
"3633","A2","B2",2.20402425441569,1.93006183266535,0.719359814032174,0,1
"3634","A2","B2",-1.40917461856137,-3.13366408510911,-0.0314548956937292,0,1
"3635","A2","B2",-0.00235316129760904,0.88025130085958,-1.00407885080873,1,1
"3636","A2","B2",-2.85102279869732,-0.961586958403892,-1.0205151283727,1,1
"3637","A2","B2",0.299380628009451,-1.28974460913412,1.16443154443515,0,1
"3638","A2","B2",-0.797975745132494,-2.22463600721833,0.0149300778378265,1,1
"3639","A2","B2",1.22104862635095,0.165451331785241,0.237615534820446,0,1
"3640","A2","B2",-0.0399805305757694,-0.135522403702137,-0.957865361674712,1,1
"3641","A2","B2",0.546575539214856,0.343157001489867,0.406136516463511,0,1
"3642","A2","B2",-1.34434708918921,-0.839034138402679,-1.50547218784529,0,0
"3643","A2","B2",-1.45886890868065,0.25981599984077,-1.46150443152213,1,1
"3644","A2","B2",-2.71138399238244,-1.39946012006374,-1.19285947119789,0,1
"3645","A2","B2",-0.109304852851208,-2.14364053683855,0.539706958218296,1,1
"3646","A2","B2",-1.82213806170025,-1.53671424795664,-0.943466828911033,1,0
"3647","A2","B2",-2.45623070300019,-1.34036445069797,-2.19946405096305,1,1
"3648","A2","B2",-2.10466842734994,-0.622646603520874,-1.0095615897834,1,1
"3649","A2","B2",-0.278547904476182,-0.203005605517747,0.0998197169896968,1,1
"3650","A2","B2",0.125166138421693,-0.335804852992469,1.18505778046243,1,1
"3651","A2","B2",-1.06854671617618,-1.43516809714448,-0.524665383623892,0,1
"3652","A2","B2",0.0763899654386735,-0.565850619027019,0.101961137567773,1,1
"3653","A2","B2",3.00424710228739,1.09741029223089,2.69752872900421,1,1
"3654","A2","B2",-0.433037263366738,0.397991902351429,-0.778484865146439,1,1
"3655","A2","B2",0.859609953397117,-0.765635719394262,0.186972517069884,1,1
"3656","A2","B2",-0.899535547123269,-1.4488647250619,-0.846887376731479,1,1
"3657","A2","B2",-0.192054603060695,-0.740048364000096,-0.638320617956137,1,1
"3658","A2","B2",1.38222501498147,-1.04792217171681,0.421600501912589,1,1
